Job ID     : 162454
Node       : b-19-58
Start time : Fri Apr 10 10:00:28 EDT 2026
Starting training...
Device: cuda
  GPU: NVIDIA A100-SXM4-40GB
Loaded channel stats from /scratch/va2661/data/active_matter/stats.yaml
  Raw stats keys: ['mean', 'mean_delta', 'rms', 'rms_delta', 'std', 'std_delta']
  mean: ['1.0000', '-0.0000', '0.0000', '0.5018', '-0.0062', '-0.0062', '0.4982', '0.0000', '0.0000', '0.0000', '-0.0000']
  std : ['0.0030', '0.5772', '0.5671', '0.3201', '0.3311', '0.3311', '0.3202', '0.4073', '0.4322', '0.4322', '0.4073']
Dataset sizes  — train: 11,550  val: 1,584  test: 1,716
Batches/epoch  — train: 721  val: 99

Model parameters: encoder=23.46M  predictor=3.12M  total=26.58M

Starting training from epoch 0 / 50
  Epoch 037 [ 340/721]  loss=0.0564  lr=5.46e-05  ema_tau=0.99941
  Epoch 037 [ 360/721]  loss=0.0512  lr=5.44e-05  ema_tau=0.99941
  Epoch 037 [ 380/721]  loss=0.0619  lr=5.42e-05  ema_tau=0.99942
  Epoch 037 [ 400/721]  loss=0.0467  lr=5.40e-05  ema_tau=0.99942
  Epoch 037 [ 420/721]  loss=0.0558  lr=5.37e-05  ema_tau=0.99942
  Epoch 037 [ 440/721]  loss=0.0607  lr=5.35e-05  ema_tau=0.99942
  Epoch 037 [ 460/721]  loss=0.0599  lr=5.33e-05  ema_tau=0.99943
  Epoch 037 [ 480/721]  loss=0.0665  lr=5.31e-05  ema_tau=0.99943
  Epoch 037 [ 500/721]  loss=0.0650  lr=5.29e-05  ema_tau=0.99943
  Epoch 037 [ 520/721]  loss=0.0564  lr=5.26e-05  ema_tau=0.99943
  Epoch 037 [ 540/721]  loss=0.0624  lr=5.24e-05  ema_tau=0.99944
  Epoch 037 [ 560/721]  loss=0.0506  lr=5.22e-05  ema_tau=0.99944
  Epoch 037 [ 580/721]  loss=0.0496  lr=5.20e-05  ema_tau=0.99944
  Epoch 037 [ 600/721]  loss=0.0495  lr=5.18e-05  ema_tau=0.99944
  Epoch 037 [ 620/721]  loss=0.0663  lr=5.16e-05  ema_tau=0.99945
  Epoch 037 [ 640/721]  loss=0.0531  lr=5.13e-05  ema_tau=0.99945
  Epoch 037 [ 660/721]  loss=0.0437  lr=5.11e-05  ema_tau=0.99945
  Epoch 037 [ 680/721]  loss=0.0382  lr=5.09e-05  ema_tau=0.99945
  Epoch 037 [ 700/721]  loss=0.0605  lr=5.07e-05  ema_tau=0.99946
  Epoch 037 [ 720/721]  loss=0.0550  lr=5.05e-05  ema_tau=0.99946

Epoch 037 done | avg_loss=0.0547 | time=293.4s
  Val loss: 0.0476
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 038 [   0/721]  loss=0.0502  lr=5.05e-05  ema_tau=0.99946
  Epoch 038 [  20/721]  loss=0.0582  lr=5.03e-05  ema_tau=0.99946
  Epoch 038 [  40/721]  loss=0.0510  lr=5.00e-05  ema_tau=0.99946
  Epoch 038 [  60/721]  loss=0.0561  lr=4.98e-05  ema_tau=0.99947
  Epoch 038 [  80/721]  loss=0.0559  lr=4.96e-05  ema_tau=0.99947
  Epoch 038 [ 100/721]  loss=0.0435  lr=4.94e-05  ema_tau=0.99947
  Epoch 038 [ 120/721]  loss=0.0495  lr=4.92e-05  ema_tau=0.99947
  Epoch 038 [ 140/721]  loss=0.0569  lr=4.90e-05  ema_tau=0.99947
  Epoch 038 [ 160/721]  loss=0.0530  lr=4.88e-05  ema_tau=0.99948
  Epoch 038 [ 180/721]  loss=0.0529  lr=4.85e-05  ema_tau=0.99948
  Epoch 038 [ 200/721]  loss=0.0568  lr=4.83e-05  ema_tau=0.99948
  Epoch 038 [ 220/721]  loss=0.0580  lr=4.81e-05  ema_tau=0.99948
  Epoch 038 [ 240/721]  loss=0.0724  lr=4.79e-05  ema_tau=0.99949
  Epoch 038 [ 260/721]  loss=0.0502  lr=4.77e-05  ema_tau=0.99949
  Epoch 038 [ 280/721]  loss=0.0553  lr=4.75e-05  ema_tau=0.99949
  Epoch 038 [ 300/721]  loss=0.0576  lr=4.73e-05  ema_tau=0.99949
  Epoch 038 [ 320/721]  loss=0.0455  lr=4.71e-05  ema_tau=0.99950
  Epoch 038 [ 340/721]  loss=0.0508  lr=4.69e-05  ema_tau=0.99950
  Epoch 038 [ 360/721]  loss=0.0625  lr=4.67e-05  ema_tau=0.99950
  Epoch 038 [ 380/721]  loss=0.0513  lr=4.64e-05  ema_tau=0.99950
  Epoch 038 [ 400/721]  loss=0.0532  lr=4.62e-05  ema_tau=0.99950
  Epoch 038 [ 420/721]  loss=0.0602  lr=4.60e-05  ema_tau=0.99951
  Epoch 038 [ 440/721]  loss=0.0548  lr=4.58e-05  ema_tau=0.99951
  Epoch 038 [ 460/721]  loss=0.0456  lr=4.56e-05  ema_tau=0.99951
  Epoch 038 [ 480/721]  loss=0.0500  lr=4.54e-05  ema_tau=0.99951
  Epoch 038 [ 500/721]  loss=0.0454  lr=4.52e-05  ema_tau=0.99952
  Epoch 038 [ 520/721]  loss=0.0631  lr=4.50e-05  ema_tau=0.99952
  Epoch 038 [ 540/721]  loss=0.0453  lr=4.48e-05  ema_tau=0.99952
  Epoch 038 [ 560/721]  loss=0.0493  lr=4.46e-05  ema_tau=0.99952
  Epoch 038 [ 580/721]  loss=0.0550  lr=4.44e-05  ema_tau=0.99953
  Epoch 038 [ 600/721]  loss=0.0457  lr=4.42e-05  ema_tau=0.99953
  Epoch 038 [ 620/721]  loss=0.0439  lr=4.40e-05  ema_tau=0.99953
  Epoch 038 [ 640/721]  loss=0.0534  lr=4.38e-05  ema_tau=0.99953
  Epoch 038 [ 660/721]  loss=0.0603  lr=4.36e-05  ema_tau=0.99953
  Epoch 038 [ 680/721]  loss=0.0591  lr=4.34e-05  ema_tau=0.99954
  Epoch 038 [ 700/721]  loss=0.0435  lr=4.32e-05  ema_tau=0.99954
  Epoch 038 [ 720/721]  loss=0.0492  lr=4.30e-05  ema_tau=0.99954

Epoch 038 done | avg_loss=0.0534 | time=292.2s
  Val loss: 0.0475
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 039 [   0/721]  loss=0.0554  lr=4.30e-05  ema_tau=0.99954
  Epoch 039 [  20/721]  loss=0.0573  lr=4.28e-05  ema_tau=0.99954
  Epoch 039 [  40/721]  loss=0.0524  lr=4.26e-05  ema_tau=0.99955
  Epoch 039 [  60/721]  loss=0.0480  lr=4.24e-05  ema_tau=0.99955
  Epoch 039 [  80/721]  loss=0.0459  lr=4.22e-05  ema_tau=0.99955
  Epoch 039 [ 100/721]  loss=0.0566  lr=4.20e-05  ema_tau=0.99955
  Epoch 039 [ 120/721]  loss=0.0488  lr=4.18e-05  ema_tau=0.99955
  Epoch 039 [ 140/721]  loss=0.0478  lr=4.16e-05  ema_tau=0.99956
  Epoch 039 [ 160/721]  loss=0.0607  lr=4.14e-05  ema_tau=0.99956
  Epoch 039 [ 180/721]  loss=0.0413  lr=4.12e-05  ema_tau=0.99956
  Epoch 039 [ 200/721]  loss=0.0552  lr=4.10e-05  ema_tau=0.99956
  Epoch 039 [ 220/721]  loss=0.0412  lr=4.08e-05  ema_tau=0.99957
  Epoch 039 [ 240/721]  loss=0.0458  lr=4.06e-05  ema_tau=0.99957
  Epoch 039 [ 260/721]  loss=0.0517  lr=4.04e-05  ema_tau=0.99957
  Epoch 039 [ 280/721]  loss=0.0513  lr=4.02e-05  ema_tau=0.99957
  Epoch 039 [ 300/721]  loss=0.0690  lr=4.00e-05  ema_tau=0.99957
  Epoch 039 [ 320/721]  loss=0.0509  lr=3.98e-05  ema_tau=0.99958
  Epoch 039 [ 340/721]  loss=0.0499  lr=3.96e-05  ema_tau=0.99958
  Epoch 039 [ 360/721]  loss=0.0544  lr=3.94e-05  ema_tau=0.99958
  Epoch 039 [ 380/721]  loss=0.0395  lr=3.92e-05  ema_tau=0.99958
  Epoch 039 [ 400/721]  loss=0.0494  lr=3.90e-05  ema_tau=0.99958
  Epoch 039 [ 420/721]  loss=0.0467  lr=3.88e-05  ema_tau=0.99959
  Epoch 039 [ 440/721]  loss=0.0559  lr=3.86e-05  ema_tau=0.99959
  Epoch 039 [ 460/721]  loss=0.0504  lr=3.84e-05  ema_tau=0.99959
  Epoch 039 [ 480/721]  loss=0.0565  lr=3.82e-05  ema_tau=0.99959
  Epoch 039 [ 500/721]  loss=0.0536  lr=3.81e-05  ema_tau=0.99960
  Epoch 039 [ 520/721]  loss=0.0500  lr=3.79e-05  ema_tau=0.99960
  Epoch 039 [ 540/721]  loss=0.0531  lr=3.77e-05  ema_tau=0.99960
  Epoch 039 [ 560/721]  loss=0.0575  lr=3.75e-05  ema_tau=0.99960
  Epoch 039 [ 580/721]  loss=0.0484  lr=3.73e-05  ema_tau=0.99960
  Epoch 039 [ 600/721]  loss=0.0507  lr=3.71e-05  ema_tau=0.99961
  Epoch 039 [ 620/721]  loss=0.0583  lr=3.69e-05  ema_tau=0.99961
  Epoch 039 [ 640/721]  loss=0.0600  lr=3.67e-05  ema_tau=0.99961
  Epoch 039 [ 660/721]  loss=0.0513  lr=3.65e-05  ema_tau=0.99961
  Epoch 039 [ 680/721]  loss=0.0468  lr=3.64e-05  ema_tau=0.99961
  Epoch 039 [ 700/721]  loss=0.0481  lr=3.62e-05  ema_tau=0.99962
  Epoch 039 [ 720/721]  loss=0.0559  lr=3.60e-05  ema_tau=0.99962

Epoch 039 done | avg_loss=0.0526 | time=292.3s
  Val loss: 0.0459
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 040 [   0/721]  loss=0.0462  lr=3.60e-05  ema_tau=0.99962
  Epoch 040 [  20/721]  loss=0.0517  lr=3.58e-05  ema_tau=0.99962
  Epoch 040 [  40/721]  loss=0.0497  lr=3.56e-05  ema_tau=0.99962
  Epoch 040 [  60/721]  loss=0.0484  lr=3.54e-05  ema_tau=0.99962
  Epoch 040 [  80/721]  loss=0.0508  lr=3.52e-05  ema_tau=0.99963
  Epoch 040 [ 100/721]  loss=0.0400  lr=3.51e-05  ema_tau=0.99963
  Epoch 040 [ 120/721]  loss=0.0615  lr=3.49e-05  ema_tau=0.99963
  Epoch 040 [ 140/721]  loss=0.0620  lr=3.47e-05  ema_tau=0.99963
  Epoch 040 [ 160/721]  loss=0.0512  lr=3.45e-05  ema_tau=0.99963
  Epoch 040 [ 180/721]  loss=0.0555  lr=3.43e-05  ema_tau=0.99964
  Epoch 040 [ 200/721]  loss=0.0467  lr=3.41e-05  ema_tau=0.99964
  Epoch 040 [ 220/721]  loss=0.0582  lr=3.40e-05  ema_tau=0.99964
  Epoch 040 [ 240/721]  loss=0.0487  lr=3.38e-05  ema_tau=0.99964
  Epoch 040 [ 260/721]  loss=0.0600  lr=3.36e-05  ema_tau=0.99964
  Epoch 040 [ 280/721]  loss=0.0427  lr=3.34e-05  ema_tau=0.99965
  Epoch 040 [ 300/721]  loss=0.0467  lr=3.32e-05  ema_tau=0.99965
  Epoch 040 [ 320/721]  loss=0.0422  lr=3.31e-05  ema_tau=0.99965
  Epoch 040 [ 340/721]  loss=0.0528  lr=3.29e-05  ema_tau=0.99965
  Epoch 040 [ 360/721]  loss=0.0572  lr=3.27e-05  ema_tau=0.99965
  Epoch 040 [ 380/721]  loss=0.0594  lr=3.25e-05  ema_tau=0.99966
  Epoch 040 [ 400/721]  loss=0.0518  lr=3.23e-05  ema_tau=0.99966
  Epoch 040 [ 420/721]  loss=0.0479  lr=3.22e-05  ema_tau=0.99966
  Epoch 040 [ 440/721]  loss=0.0410  lr=3.20e-05  ema_tau=0.99966
  Epoch 040 [ 460/721]  loss=0.0556  lr=3.18e-05  ema_tau=0.99966
  Epoch 040 [ 480/721]  loss=0.0525  lr=3.16e-05  ema_tau=0.99967
  Epoch 040 [ 500/721]  loss=0.0458  lr=3.15e-05  ema_tau=0.99967
  Epoch 040 [ 520/721]  loss=0.0445  lr=3.13e-05  ema_tau=0.99967
  Epoch 040 [ 540/721]  loss=0.0457  lr=3.11e-05  ema_tau=0.99967
  Epoch 040 [ 560/721]  loss=0.0512  lr=3.09e-05  ema_tau=0.99967
  Epoch 040 [ 580/721]  loss=0.0415  lr=3.08e-05  ema_tau=0.99968
  Epoch 040 [ 600/721]  loss=0.0528  lr=3.06e-05  ema_tau=0.99968
  Epoch 040 [ 620/721]  loss=0.0467  lr=3.04e-05  ema_tau=0.99968
  Epoch 040 [ 640/721]  loss=0.0441  lr=3.02e-05  ema_tau=0.99968
  Epoch 040 [ 660/721]  loss=0.0531  lr=3.01e-05  ema_tau=0.99968
  Epoch 040 [ 680/721]  loss=0.0528  lr=2.99e-05  ema_tau=0.99968
  Epoch 040 [ 700/721]  loss=0.0458  lr=2.97e-05  ema_tau=0.99969
  Epoch 040 [ 720/721]  loss=0.0466  lr=2.96e-05  ema_tau=0.99969

Epoch 040 done | avg_loss=0.0516 | time=293.0s
  Collapse check — embed_std=0.0364  mean_cos_sim=0.4082
  Val loss: 0.0459
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/epoch_0040.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 041 [   0/721]  loss=0.0540  lr=2.96e-05  ema_tau=0.99969
  Epoch 041 [  20/721]  loss=0.0549  lr=2.94e-05  ema_tau=0.99969
  Epoch 041 [  40/721]  loss=0.0593  lr=2.92e-05  ema_tau=0.99969
  Epoch 041 [  60/721]  loss=0.0590  lr=2.90e-05  ema_tau=0.99969
  Epoch 041 [  80/721]  loss=0.0497  lr=2.89e-05  ema_tau=0.99970
  Epoch 041 [ 100/721]  loss=0.0491  lr=2.87e-05  ema_tau=0.99970
  Epoch 041 [ 120/721]  loss=0.0516  lr=2.85e-05  ema_tau=0.99970
  Epoch 041 [ 140/721]  loss=0.0578  lr=2.84e-05  ema_tau=0.99970
  Epoch 041 [ 160/721]  loss=0.0567  lr=2.82e-05  ema_tau=0.99970
  Epoch 041 [ 180/721]  loss=0.0527  lr=2.80e-05  ema_tau=0.99971
  Epoch 041 [ 200/721]  loss=0.0475  lr=2.79e-05  ema_tau=0.99971
  Epoch 041 [ 220/721]  loss=0.0546  lr=2.77e-05  ema_tau=0.99971
  Epoch 041 [ 240/721]  loss=0.0412  lr=2.75e-05  ema_tau=0.99971
  Epoch 041 [ 260/721]  loss=0.0548  lr=2.74e-05  ema_tau=0.99971
  Epoch 041 [ 280/721]  loss=0.0596  lr=2.72e-05  ema_tau=0.99971
  Epoch 041 [ 300/721]  loss=0.0469  lr=2.71e-05  ema_tau=0.99972
  Epoch 041 [ 320/721]  loss=0.0513  lr=2.69e-05  ema_tau=0.99972
  Epoch 041 [ 340/721]  loss=0.0468  lr=2.67e-05  ema_tau=0.99972
  Epoch 041 [ 360/721]  loss=0.0509  lr=2.66e-05  ema_tau=0.99972
  Epoch 041 [ 380/721]  loss=0.0421  lr=2.64e-05  ema_tau=0.99972
  Epoch 041 [ 400/721]  loss=0.0488  lr=2.62e-05  ema_tau=0.99972
  Epoch 041 [ 420/721]  loss=0.0562  lr=2.61e-05  ema_tau=0.99973
  Epoch 041 [ 440/721]  loss=0.0505  lr=2.59e-05  ema_tau=0.99973
  Epoch 041 [ 460/721]  loss=0.0544  lr=2.58e-05  ema_tau=0.99973
  Epoch 041 [ 480/721]  loss=0.0447  lr=2.56e-05  ema_tau=0.99973
  Epoch 041 [ 500/721]  loss=0.0502  lr=2.54e-05  ema_tau=0.99973
  Epoch 041 [ 520/721]  loss=0.0429  lr=2.53e-05  ema_tau=0.99974
  Epoch 041 [ 540/721]  loss=0.0402  lr=2.51e-05  ema_tau=0.99974
  Epoch 041 [ 560/721]  loss=0.0555  lr=2.50e-05  ema_tau=0.99974
  Epoch 041 [ 580/721]  loss=0.0541  lr=2.48e-05  ema_tau=0.99974
  Epoch 041 [ 600/721]  loss=0.0422  lr=2.47e-05  ema_tau=0.99974
  Epoch 041 [ 620/721]  loss=0.0449  lr=2.45e-05  ema_tau=0.99974
  Epoch 041 [ 640/721]  loss=0.0598  lr=2.43e-05  ema_tau=0.99975
  Epoch 041 [ 660/721]  loss=0.0549  lr=2.42e-05  ema_tau=0.99975
  Epoch 041 [ 680/721]  loss=0.0533  lr=2.40e-05  ema_tau=0.99975
  Epoch 041 [ 700/721]  loss=0.0415  lr=2.39e-05  ema_tau=0.99975
  Epoch 041 [ 720/721]  loss=0.0460  lr=2.37e-05  ema_tau=0.99975

Epoch 041 done | avg_loss=0.0508 | time=295.2s
  Val loss: 0.0446
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 042 [   0/721]  loss=0.0637  lr=2.37e-05  ema_tau=0.99975
  Epoch 042 [  20/721]  loss=0.0476  lr=2.36e-05  ema_tau=0.99975
  Epoch 042 [  40/721]  loss=0.0465  lr=2.34e-05  ema_tau=0.99976
  Epoch 042 [  60/721]  loss=0.0439  lr=2.33e-05  ema_tau=0.99976
  Epoch 042 [  80/721]  loss=0.0528  lr=2.31e-05  ema_tau=0.99976
  Epoch 042 [ 100/721]  loss=0.0407  lr=2.30e-05  ema_tau=0.99976
  Epoch 042 [ 120/721]  loss=0.0539  lr=2.28e-05  ema_tau=0.99976
  Epoch 042 [ 140/721]  loss=0.0529  lr=2.27e-05  ema_tau=0.99976
  Epoch 042 [ 160/721]  loss=0.0484  lr=2.25e-05  ema_tau=0.99977
  Epoch 042 [ 180/721]  loss=0.0431  lr=2.24e-05  ema_tau=0.99977
  Epoch 042 [ 200/721]  loss=0.0457  lr=2.22e-05  ema_tau=0.99977
  Epoch 042 [ 220/721]  loss=0.0512  lr=2.21e-05  ema_tau=0.99977
  Epoch 042 [ 240/721]  loss=0.0483  lr=2.19e-05  ema_tau=0.99977
  Epoch 042 [ 260/721]  loss=0.0505  lr=2.18e-05  ema_tau=0.99977
  Epoch 042 [ 280/721]  loss=0.0476  lr=2.16e-05  ema_tau=0.99978
  Epoch 042 [ 300/721]  loss=0.0472  lr=2.15e-05  ema_tau=0.99978
  Epoch 042 [ 320/721]  loss=0.0477  lr=2.13e-05  ema_tau=0.99978
  Epoch 042 [ 340/721]  loss=0.0435  lr=2.12e-05  ema_tau=0.99978
  Epoch 042 [ 360/721]  loss=0.0468  lr=2.10e-05  ema_tau=0.99978
  Epoch 042 [ 380/721]  loss=0.0425  lr=2.09e-05  ema_tau=0.99978
  Epoch 042 [ 400/721]  loss=0.0535  lr=2.07e-05  ema_tau=0.99979
  Epoch 042 [ 420/721]  loss=0.0535  lr=2.06e-05  ema_tau=0.99979
  Epoch 042 [ 440/721]  loss=0.0475  lr=2.05e-05  ema_tau=0.99979
  Epoch 042 [ 460/721]  loss=0.0522  lr=2.03e-05  ema_tau=0.99979
  Epoch 042 [ 480/721]  loss=0.0482  lr=2.02e-05  ema_tau=0.99979
  Epoch 042 [ 500/721]  loss=0.0593  lr=2.00e-05  ema_tau=0.99979
  Epoch 042 [ 520/721]  loss=0.0521  lr=1.99e-05  ema_tau=0.99979
  Epoch 042 [ 540/721]  loss=0.0480  lr=1.97e-05  ema_tau=0.99980
  Epoch 042 [ 560/721]  loss=0.0450  lr=1.96e-05  ema_tau=0.99980
  Epoch 042 [ 580/721]  loss=0.0473  lr=1.95e-05  ema_tau=0.99980
  Epoch 042 [ 600/721]  loss=0.0413  lr=1.93e-05  ema_tau=0.99980
  Epoch 042 [ 620/721]  loss=0.0450  lr=1.92e-05  ema_tau=0.99980
  Epoch 042 [ 640/721]  loss=0.0464  lr=1.91e-05  ema_tau=0.99980
  Epoch 042 [ 660/721]  loss=0.0536  lr=1.89e-05  ema_tau=0.99981
  Epoch 042 [ 680/721]  loss=0.0488  lr=1.88e-05  ema_tau=0.99981
  Epoch 042 [ 700/721]  loss=0.0441  lr=1.86e-05  ema_tau=0.99981
  Epoch 042 [ 720/721]  loss=0.0470  lr=1.85e-05  ema_tau=0.99981

Epoch 042 done | avg_loss=0.0498 | time=294.1s
  Val loss: 0.0436
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

  Epoch 043 [   0/721]  loss=0.0522  lr=1.85e-05  ema_tau=0.99981
  Epoch 043 [  20/721]  loss=0.0527  lr=1.84e-05  ema_tau=0.99981
  Epoch 043 [  40/721]  loss=0.0513  lr=1.82e-05  ema_tau=0.99981
  Epoch 043 [  60/721]  loss=0.0608  lr=1.81e-05  ema_tau=0.99981
  Epoch 043 [  80/721]  loss=0.0536  lr=1.80e-05  ema_tau=0.99982
  Epoch 043 [ 100/721]  loss=0.0413  lr=1.78e-05  ema_tau=0.99982
  Epoch 043 [ 120/721]  loss=0.0496  lr=1.77e-05  ema_tau=0.99982
  Epoch 043 [ 140/721]  loss=0.0612  lr=1.76e-05  ema_tau=0.99982
  Epoch 043 [ 160/721]  loss=0.0500  lr=1.74e-05  ema_tau=0.99982
  Epoch 043 [ 180/721]  loss=0.0448  lr=1.73e-05  ema_tau=0.99982
  Epoch 043 [ 200/721]  loss=0.0448  lr=1.72e-05  ema_tau=0.99982
  Epoch 043 [ 220/721]  loss=0.0436  lr=1.70e-05  ema_tau=0.99983
  Epoch 043 [ 240/721]  loss=0.0557  lr=1.69e-05  ema_tau=0.99983
  Epoch 043 [ 260/721]  loss=0.0462  lr=1.68e-05  ema_tau=0.99983
  Epoch 043 [ 280/721]  loss=0.0504  lr=1.66e-05  ema_tau=0.99983
  Epoch 043 [ 300/721]  loss=0.0545  lr=1.65e-05  ema_tau=0.99983
  Epoch 043 [ 320/721]  loss=0.0580  lr=1.64e-05  ema_tau=0.99983
  Epoch 043 [ 340/721]  loss=0.0445  lr=1.63e-05  ema_tau=0.99983
  Epoch 043 [ 360/721]  loss=0.0518  lr=1.61e-05  ema_tau=0.99984
  Epoch 043 [ 380/721]  loss=0.0467  lr=1.60e-05  ema_tau=0.99984
  Epoch 043 [ 400/721]  loss=0.0535  lr=1.59e-05  ema_tau=0.99984
  Epoch 043 [ 420/721]  loss=0.0463  lr=1.58e-05  ema_tau=0.99984
  Epoch 043 [ 440/721]  loss=0.0491  lr=1.56e-05  ema_tau=0.99984
  Epoch 043 [ 460/721]  loss=0.0497  lr=1.55e-05  ema_tau=0.99984
  Epoch 043 [ 480/721]  loss=0.0408  lr=1.54e-05  ema_tau=0.99984
  Epoch 043 [ 500/721]  loss=0.0537  lr=1.53e-05  ema_tau=0.99985
  Epoch 043 [ 520/721]  loss=0.0554  lr=1.51e-05  ema_tau=0.99985
  Epoch 043 [ 540/721]  loss=0.0614  lr=1.50e-05  ema_tau=0.99985
  Epoch 043 [ 560/721]  loss=0.0498  lr=1.49e-05  ema_tau=0.99985
  Epoch 043 [ 580/721]  loss=0.0483  lr=1.48e-05  ema_tau=0.99985
  Epoch 043 [ 600/721]  loss=0.0441  lr=1.46e-05  ema_tau=0.99985
  Epoch 043 [ 620/721]  loss=0.0517  lr=1.45e-05  ema_tau=0.99985
  Epoch 043 [ 640/721]  loss=0.0391  lr=1.44e-05  ema_tau=0.99985
  Epoch 043 [ 660/721]  loss=0.0447  lr=1.43e-05  ema_tau=0.99986
  Epoch 043 [ 680/721]  loss=0.0491  lr=1.42e-05  ema_tau=0.99986
  Epoch 043 [ 700/721]  loss=0.0455  lr=1.40e-05  ema_tau=0.99986
  Epoch 043 [ 720/721]  loss=0.0445  lr=1.39e-05  ema_tau=0.99986

Epoch 043 done | avg_loss=0.0494 | time=300.9s
  Val loss: 0.0445
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt

  Epoch 044 [   0/721]  loss=0.0549  lr=1.39e-05  ema_tau=0.99986
  Epoch 044 [  20/721]  loss=0.0461  lr=1.38e-05  ema_tau=0.99986
  Epoch 044 [  40/721]  loss=0.0378  lr=1.37e-05  ema_tau=0.99986
  Epoch 044 [  60/721]  loss=0.0469  lr=1.36e-05  ema_tau=0.99986
  Epoch 044 [  80/721]  loss=0.0500  lr=1.35e-05  ema_tau=0.99986
  Epoch 044 [ 100/721]  loss=0.0516  lr=1.33e-05  ema_tau=0.99987
  Epoch 044 [ 120/721]  loss=0.0510  lr=1.32e-05  ema_tau=0.99987
  Epoch 044 [ 140/721]  loss=0.0478  lr=1.31e-05  ema_tau=0.99987
  Epoch 044 [ 160/721]  loss=0.0584  lr=1.30e-05  ema_tau=0.99987
  Epoch 044 [ 180/721]  loss=0.0509  lr=1.29e-05  ema_tau=0.99987
  Epoch 044 [ 200/721]  loss=0.0522  lr=1.28e-05  ema_tau=0.99987
  Epoch 044 [ 220/721]  loss=0.0436  lr=1.27e-05  ema_tau=0.99987
  Epoch 044 [ 240/721]  loss=0.0461  lr=1.25e-05  ema_tau=0.99987
  Epoch 044 [ 260/721]  loss=0.0498  lr=1.24e-05  ema_tau=0.99988
  Epoch 044 [ 280/721]  loss=0.0541  lr=1.23e-05  ema_tau=0.99988
  Epoch 044 [ 300/721]  loss=0.0518  lr=1.22e-05  ema_tau=0.99988
  Epoch 044 [ 320/721]  loss=0.0489  lr=1.21e-05  ema_tau=0.99988
  Epoch 044 [ 340/721]  loss=0.0541  lr=1.20e-05  ema_tau=0.99988
  Epoch 044 [ 360/721]  loss=0.0537  lr=1.19e-05  ema_tau=0.99988
  Epoch 044 [ 380/721]  loss=0.0516  lr=1.18e-05  ema_tau=0.99988
  Epoch 044 [ 400/721]  loss=0.0430  lr=1.17e-05  ema_tau=0.99988
  Epoch 044 [ 420/721]  loss=0.0467  lr=1.16e-05  ema_tau=0.99989
  Epoch 044 [ 440/721]  loss=0.0584  lr=1.15e-05  ema_tau=0.99989
  Epoch 044 [ 460/721]  loss=0.0473  lr=1.14e-05  ema_tau=0.99989
  Epoch 044 [ 480/721]  loss=0.0474  lr=1.12e-05  ema_tau=0.99989
  Epoch 044 [ 500/721]  loss=0.0479  lr=1.11e-05  ema_tau=0.99989
  Epoch 044 [ 520/721]  loss=0.0531  lr=1.10e-05  ema_tau=0.99989
  Epoch 044 [ 540/721]  loss=0.0430  lr=1.09e-05  ema_tau=0.99989
  Epoch 044 [ 560/721]  loss=0.0467  lr=1.08e-05  ema_tau=0.99989
  Epoch 044 [ 580/721]  loss=0.0411  lr=1.07e-05  ema_tau=0.99989
  Epoch 044 [ 600/721]  loss=0.0525  lr=1.06e-05  ema_tau=0.99990
  Epoch 044 [ 620/721]  loss=0.0509  lr=1.05e-05  ema_tau=0.99990
  Epoch 044 [ 640/721]  loss=0.0498  lr=1.04e-05  ema_tau=0.99990
  Epoch 044 [ 660/721]  loss=0.0536  lr=1.03e-05  ema_tau=0.99990
  Epoch 044 [ 680/721]  loss=0.0557  lr=1.02e-05  ema_tau=0.99990
  Epoch 044 [ 700/721]  loss=0.0508  lr=1.01e-05  ema_tau=0.99990
  Epoch 044 [ 720/721]  loss=0.0564  lr=1.00e-05  ema_tau=0.99990

Epoch 044 done | avg_loss=0.0490 | time=293.6s
  Val loss: 0.0430
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/latest.pt
  Checkpoint saved → /scratch/va2661/data/active_matter/checkpoints/jepa/best.pt

